amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.67,22.45,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.44,24.14,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.55,28.23,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.25,22.95,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.0,21.67,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.9,23.01,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.49,21.09,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.220000000000002,18.28,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.64,22.61,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.799999999999997,25.76,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.05,23.67,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.64,20.72,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.310000000000002,27.64,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.27,20.85,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.22,27.57,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.64,24.94,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.12,27.07,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.049999999999997,29.44,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.330000000000002,26.5,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.790000000000003,25.27,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.62,28.83,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.35,26.58,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.88,22.26,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.05,25.76,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.9,23.58,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.13,23.12,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.84,19.87,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.97,24.93,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.79,24.5,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.18,22.1,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.34,25.11,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.4,15.12,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.71,18.64,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.79,21.23,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.920000000000002,18.12,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.03,18.74,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.330000000000002,24.35,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.87,20.47,0.0,100.0
