vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,alpha,multiplicative,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,0.015,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.39,63.48,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.44,63.56,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,0.06,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.339999999999996,63.51,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,0.12,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.3,63.46,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,0.24,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.339999999999996,63.53,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,0.48,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.53,63.66,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.44,63.61,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.690000000000005,63.74,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.00125,4.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.54,63.7,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.015,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.449999999999996,63.59,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.03,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.31,63.24,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.06,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.019999999999996,62.92,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.12,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.93,63.04,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.24,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.370000000000005,63.28,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,0.48,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.480000000000004,63.34,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.33,63.47,2011.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0005,0.0,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.0025,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.61,63.72,2011.0
