input_nbr,input_scale,tau_in,tau_out,thr_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,bias_in,seed,accuracy,accuracy_2
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6688,0.6679
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5453,0.5412
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.548,0.5479
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6499,0.6442
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.2735,0.2712
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1725,0.1837
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6474,0.6393
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.4551,0.3868
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.3028,0.2368
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6735,0.6734
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.6291,0.6291
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.4887,0.4891
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6689,0.6669
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6209,0.6206
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.5883,0.59
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6552,0.6495
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3702,0.3445
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.2741,0.2601
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6726,0.6706
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.6007,0.6007
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.5597,0.5599
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6746,0.6734
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.6061,0.6076
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.5774,0.5773
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6664,0.666
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6,0.6011
60000.0,0.004,45.0,45.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5641,0.5623
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.673,0.6718
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5346,0.5343
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.5446,0.5447
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6554,0.6467
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.2607,0.2544
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1426,0.1523
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6576,0.6505
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.2754,0.242
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.2691,0.3152
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6742,0.6725
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.5781,0.5787
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3941,0.3942
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6597,0.6581
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6005,0.6005
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.604,0.6044
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.638,0.6318
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3917,0.3607
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.2722,0.2537
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6863,0.6852
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.635,0.6352
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.54,0.5402
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6701,0.6694
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.6336,0.6345
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.5826,0.5821
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6576,0.6568
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6019,0.6025
60000.0,0.004,45.0,45.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5598,0.5508
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6548,0.653
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5298,0.532
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.5351,0.5356
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.659,0.6511
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.2521,0.2484
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1664,0.1735
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6571,0.6484
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.3223,0.3172
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.3374,0.2381
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6813,0.6818
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.4676,0.468
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3158,0.3152
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.646,0.6434
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6225,0.6206
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.5835,0.5805
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6444,0.6399
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3818,0.3438
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.2725,0.2581
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6803,0.6793
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.5651,0.5652
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.5468,0.5468
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6612,0.6622
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.615,0.6165
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.5735,0.5747
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6648,0.6649
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6003,0.6044
60000.0,0.004,45.0,45.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5301,0.5259
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6581,0.6561
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5519,0.5495
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.5191,0.5216
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6603,0.6598
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.4204,0.3689
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1818,0.1941
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6559,0.6491
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.3515,0.2882
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.3185,0.3395
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6667,0.6627
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.6583,0.6582
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.4364,0.4374
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6593,0.656
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6314,0.6307
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.6113,0.6097
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6659,0.6687
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3406,0.3304
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.3366,0.3157
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6559,0.6537
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.6224,0.6228
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.6063,0.6062
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6597,0.6583
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.6042,0.6071
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.608,0.6098
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6633,0.6623
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6082,0.6106
60000.0,0.004,45.0,45.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5535,0.5516
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6582,0.6573
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5186,0.5137
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.5376,0.5362
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6475,0.6438
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.3976,0.3853
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1948,0.2035
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6584,0.6522
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.3602,0.3878
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.3587,0.3725
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6422,0.6403
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.5818,0.5822
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3989,0.3991
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6681,0.6696
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6217,0.6186
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.6102,0.6094
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6616,0.6568
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3415,0.3333
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.3407,0.322
60000.0,0.004,45.0,45.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6267,0.6273
