amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.5,60000.0,0.03,0.03,0.7,0.005,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.840000000000002,18.53,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.91,19.73,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.84,25.36,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.4,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.3,11.48,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.4,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.12,11.35,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.4,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.98,19.5,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.5,22.52,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.7,25.58,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.44,22.02,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.19,24.14,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.26,22.77,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.64,23.48,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.990000000000002,22.79,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.69,24.99,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.419999999999998,23.78,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.629999999999999,18.19,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.119999999999997,21.94,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.06,18.82,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.04,24.1,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.93,23.7,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.240000000000002,23.74,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.560000000000002,27.72,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.19,20.64,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.41,27.46,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.7,26.12,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.959999999999997,24.07,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.91,25.22,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.630000000000003,25.09,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.44,21.11,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.009999999999998,30.31,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.11,20.09,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.02,22.11,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.43,22.01,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.490000000000002,20.77,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.7,22.15,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.77,21.39,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.5,18.84,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.13,23.03,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.51,21.75,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.200000000000003,24.79,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.080000000000002,24.18,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.96,17.67,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.29,18.29,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.88,21.2,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.02,23.94,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.39,21.12,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.66,23.9,0.0,100.0
