vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.5,0.5,60000.0,0.025,0.025,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.5,-1.5,1.0,3.5,0.8,0.0,52.910000000000004,52.78,100.0
0.0,0.5,0.5,60000.0,0.025,0.025,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.5,-1.25,1.0,3.5,0.8,0.0,62.23,61.1,100.0
0.0,0.5,0.5,60000.0,0.025,0.025,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.5,-1.0,1.0,3.5,0.8,0.0,59.47,59.01,100.0
0.0,0.5,0.5,60000.0,0.025,0.025,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.25,-1.5,1.0,3.5,0.8,0.0,65.11,64.57,100.0
0.0,0.5,0.5,60000.0,0.025,0.025,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.25,-1.25,1.0,3.5,0.8,0.0,59.48,58.3,100.0
0.0,0.5,0.5,60000.0,0.025,0.025,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.25,-1.0,1.0,3.5,0.8,0.0,57.19,56.35,100.0
