vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.5,0.5,60000.0,0.03,0.03,0.1,1.0,0.2,0.0,0.005,30.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,71.43,71.04,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,0.1,1.0,0.2,0.0,0.005,50.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,74.74,74.17,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,0.1,1.0,0.2,0.0,0.005,70.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,77.14,76.27,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,0.1,1.0,0.2,0.0,0.005,90.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,79.13,78.07,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,0.1,1.0,0.2,0.0,0.005,100.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,81.02000000000001,79.88,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,0.1,1.0,0.2,0.0,0.005,150.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,81.67999999999999,79.58,100.0
