vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,63.78,64.54,100.0
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.4,0.0,64.9,64.94,100.0
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,63.349999999999994,63.08,100.0
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.4,0.0,62.71,62.54,100.0
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.002,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,47.099999999999994,46.68,100.0
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.002,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.4,0.0,51.92,51.65,100.0
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,57.56,57.52,100.0
0.0,0.1,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.4,0.0,60.199999999999996,60.27,100.0
0.0,0.1,0.5,60000.0,0.06,0.03,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,67.0,67.49,100.0
