vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
-0.25,1.0,0.5,60000.0,0.1,0.12,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,1.8,-1.8,2.0,2.0,0.5,0.0,46.660000000000004,52.31,100.0
-0.25,1.0,0.5,60000.0,0.1,0.12,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,1.8,-1.8,2.0,2.0,0.4,0.0,41.8,46.05,100.0
-0.25,1.0,0.5,60000.0,0.1,0.12,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,1.8,-1.8,2.0,2.0,0.6,0.0,40.27,51.74,100.0
-0.25,1.0,0.5,60000.0,0.1,0.12,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,1.8,-1.8,1.0,2.0,0.5,0.0,45.300000000000004,48.36,100.0
-0.25,1.0,0.5,60000.0,0.1,0.12,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,1.8,-1.8,1.0,2.0,0.4,0.0,40.21,45.97,100.0
