input_nbr,input_scale,tau_in,tau_out,thr_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,bias_in,seed,accuracy,accuracy_2
60000.0,0.004,45.0,60.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.5943,0.5924
60000.0,0.004,45.0,60.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5112,0.5121
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6666,0.6633
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5449,0.5425
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.5251,0.5245
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6631,0.6575
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.2552,0.2641
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1799,0.1849
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6528,0.6568
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.4156,0.3983
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.2673,0.3268
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6866,0.6855
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.4588,0.4593
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3831,0.3826
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6599,0.6587
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.5856,0.5847
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.596,0.5957
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6418,0.6379
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3873,0.3594
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.2533,0.243
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6868,0.6861
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.6264,0.6266
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.5454,0.5451
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6764,0.6756
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.5966,0.5977
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.5796,0.5803
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6576,0.6612
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.5942,0.5945
60000.0,0.004,45.0,60.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5269,0.5268
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6725,0.6702
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5076,0.505
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.4594,0.4601
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6704,0.6622
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.2516,0.2501
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1554,0.1604
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6763,0.6758
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.3728,0.3101
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.2948,0.3651
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6934,0.693
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.4579,0.4583
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3947,0.3948
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6455,0.6437
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.561,0.5598
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.5976,0.5928
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.661,0.6547
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.4123,0.3805
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.2504,0.2427
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6889,0.6884
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.6201,0.6201
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.4986,0.4989
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6685,0.6657
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.6161,0.6165
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.5777,0.5787
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6443,0.6433
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6,0.5982
60000.0,0.004,45.0,60.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5446,0.5469
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6715,0.6692
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5302,0.5318
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.5311,0.5328
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6708,0.6693
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.3953,0.3833
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1724,0.1811
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6683,0.6627
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.3129,0.24
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.2582,0.2787
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6651,0.6653
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.6518,0.6525
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3178,0.3177
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6644,0.6664
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6163,0.6134
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.5819,0.5833
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6657,0.6638
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3372,0.3266
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.3091,0.2832
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6717,0.6712
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.6239,0.6241
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.5644,0.5645
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.666,0.6665
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.5857,0.5865
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.6142,0.614
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6701,0.6709
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6067,0.6062
60000.0,0.004,45.0,60.0,10.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5595,0.5611
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6529,0.6515
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5163,0.513
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.491,0.4918
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6589,0.6494
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.3694,0.3276
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1734,0.1848
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6564,0.651
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.3634,0.2597
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.3433,0.3377
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6801,0.6814
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.6219,0.622
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3578,0.3575
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6677,0.6638
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.5651,0.5635
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.589,0.5897
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6534,0.6496
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3489,0.3256
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.3201,0.2994
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6777,0.6787
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.5669,0.5674
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.5696,0.5696
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6675,0.6683
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.6144,0.6171
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.5874,0.5904
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6775,0.6787
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6131,0.6137
60000.0,0.004,45.0,60.0,10.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5693,0.5708
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6604,0.6585
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.4748,0.4782
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.4912,0.4898
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6682,0.6607
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.3438,0.3437
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1872,0.1983
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.678,0.67
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.4219,0.4055
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.2653,0.3153
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6516,0.6505
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.5838,0.5841
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.3521,0.3518
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6706,0.6665
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6173,0.6189
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.5745,0.575
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6719,0.6612
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3818,0.4048
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.3354,0.3125
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6714,0.6707
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.5154,0.5157
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.5153,0.5155
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.6504,0.6497
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.6193,0.6221
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.5872,0.5863
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6539,0.6535
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.6211,0.6218
60000.0,0.004,45.0,60.0,10.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5563,0.5627
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6483,0.6456
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5165,0.5108
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.4944,0.4938
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6605,0.6566
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.03,50.0,0.3868,0.3776
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.04,50.0,0.1823,0.1743
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.02,50.0,0.6596,0.6522
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.03,50.0,0.182,0.1417
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,5.0,10.0,0.04,50.0,0.3151,0.3324
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.02,50.0,0.6519,0.6506
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.03,50.0,0.5648,0.565
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,2.0,0.04,50.0,0.5166,0.5173
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.02,50.0,0.6555,0.6531
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.03,50.0,0.6441,0.6436
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,5.0,0.04,50.0,0.5719,0.5735
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.02,50.0,0.6725,0.6669
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.03,50.0,0.3003,0.2945
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,10.0,10.0,0.04,50.0,0.4176,0.4379
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.6465,0.6444
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.03,50.0,0.5366,0.5368
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.04,50.0,0.4993,0.4998
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.02,50.0,0.648,0.6457
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.03,50.0,0.6486,0.6472
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,5.0,0.04,50.0,0.6157,0.618
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.02,50.0,0.6593,0.6567
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.03,50.0,0.5792,0.576
60000.0,0.004,45.0,60.0,12.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,10.0,0.04,50.0,0.5908,0.5847
60000.0,0.004,45.0,60.0,12.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.02,50.0,0.6371,0.634
60000.0,0.004,45.0,60.0,12.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.03,50.0,0.5005,0.5017
60000.0,0.004,45.0,60.0,12.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,2.0,0.04,50.0,0.4967,0.4973
60000.0,0.004,45.0,60.0,12.0,0.001,1.0,350.0,100.0,1.0,20.0,5.0,5.0,0.02,50.0,0.6613,0.6556
