vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,2.0,0.2,0.0,0.005,50.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,70.8,70.15,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,2.0,0.2,0.0,0.005,50.0,10.0,0.002,0.002,0.01,1.0,0.004,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,71.8,71.14,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,2.0,0.2,0.0,0.005,50.0,10.0,0.002,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,68.67,68.15,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,2.0,0.2,0.0,0.005,50.0,10.0,0.002,0.005,0.01,1.0,0.004,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,65.8,65.14,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,2.0,0.2,0.0,0.005,50.0,10.0,0.002,0.01,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,64.17,63.21,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,2.0,0.2,0.0,0.005,50.0,10.0,0.002,0.01,0.01,1.0,0.004,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,69.41000000000001,69.07,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,2.0,0.2,0.0,0.005,50.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,70.8,70.15,100.0
