vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
-0.25,1.0,0.5,60000.0,0.03,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,1.0,2.0,0.2,0.0,7.57,11.38,100.0
-0.25,1.0,0.5,60000.0,0.03,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,1.0,2.0,0.4,0.0,10.86,10.31,100.0
-0.25,1.0,0.5,60000.0,0.03,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,1.0,2.0,0.6,0.0,10.7,10.15,100.0
-0.25,1.0,0.5,60000.0,0.03,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,2.0,2.0,0.2,0.0,10.13,10.81,100.0
-0.25,1.0,0.5,60000.0,0.03,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,2.0,2.0,0.4,0.0,11.020000000000001,10.53,100.0
