vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.2,0.0001,0.005,50.0,10.0,0.01,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,61.519999999999996,60.59,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.2,0.0001,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,63.690000000000005,62.81,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.2,0.0001,0.005,50.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,73.15,72.14,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.2,0.0001,0.005,50.0,10.0,0.005,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,60.91,59.25,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0001,0.005,50.0,10.0,0.01,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,65.53,64.66,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0001,0.005,50.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,63.04,61.8,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0001,0.005,50.0,10.0,0.005,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,68.28,66.53,100.0
0.0,0.5,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0001,0.005,50.0,10.0,0.005,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.85,0.0,66.57,65.9,100.0
