vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,alpha,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,64.1,64.3,50.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,0.5,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,63.029999999999994,63.36,50.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.01,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.78,62.86,50.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,59.699999999999996,59.81,50.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,0.5,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,60.29,60.46,50.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.005,2.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,61.7,61.79,50.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,1.0,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,62.2,62.47,50.0
0.0,0.05,0.5,60000.0,0.03,0.03,0.0006,1.0,1.0,0.35,0.0,0.005,10.0,10.0,0.005,0.005,0.02,0.5,0.005,1.0,0.0,1.0,-1.0,1.0,4.0,0.5,0.0,50.01,50.39,50.0
