vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
-0.55,1.0,0.5,60000.0,0.2,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,2.0,2.0,0.2,0.0,12.19,10.7,100.0
-0.55,1.0,0.5,60000.0,0.2,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,2.0,2.0,0.4,0.0,12.97,11.78,100.0
-0.55,1.0,0.5,60000.0,0.2,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,2.0,2.0,0.6,0.0,9.610000000000001,12.1,100.0
-0.55,1.0,0.5,60000.0,0.2,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,4.0,2.0,0.2,0.0,10.15,11.68,100.0
-0.55,1.0,0.5,60000.0,0.2,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,4.0,2.0,0.4,0.0,11.37,11.76,100.0
-0.55,1.0,0.5,60000.0,0.2,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,0.5,0.0,1.8,-1.8,4.0,2.0,0.6,0.0,10.549999999999999,11.49,100.0
-0.55,1.0,0.5,60000.0,0.2,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.002,,0.5,0.0,1.8,-1.8,2.0,2.0,0.2,0.0,11.04,12.3,100.0
