amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
1.0,60000.0,0.03,0.03,0.7,0.005,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.69,27.16,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.005,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.52,26.92,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.005,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.290000000000003,25.81,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,1.4,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.65,22.04,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,1.4,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.240000000000002,21.47,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,1.4,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.979999999999997,22.68,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.18,21.24,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.47,17.97,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.2,18.54,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.310000000000002,20.37,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.36,26.86,0.0,100.0
1.0,60000.0,0.03,0.03,0.7,0.02,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.119999999999997,27.91,0.0,100.0
1.0,60000.0,0.03,0.03,0.8,0.01,1.4,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.88,18.04,0.0,100.0
1.0,60000.0,0.03,0.03,0.8,0.01,1.4,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.909999999999998,20.54,0.0,100.0
1.0,60000.0,0.03,0.03,0.8,0.01,1.4,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.05,27.45,0.0,100.0
1.0,60000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.68,23.69,0.0,100.0
1.0,60000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.93,19.02,0.0,100.0
1.0,60000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.959999999999997,25.14,0.0,100.0
1.0,60000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.61,21.74,0.0,100.0
