vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
-0.25,1.0,0.5,60000.0,0.1,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,2.0,-2.0,2.0,2.0,0.2,0.0,9.98,11.24,100.0
-0.25,1.0,0.5,60000.0,0.1,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,2.0,-2.0,2.0,2.0,0.4,0.0,10.870000000000001,11.03,100.0
-0.25,1.0,0.5,60000.0,0.1,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,2.0,-2.0,2.0,2.0,0.6,0.0,10.26,11.41,100.0
-0.25,1.0,0.5,60000.0,0.1,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,2.0,-2.0,4.0,2.0,0.2,0.0,10.56,11.57,100.0
-0.25,1.0,0.5,60000.0,0.1,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,2.0,-2.0,4.0,2.0,0.4,0.0,9.229999999999999,10.84,100.0
-0.25,1.0,0.5,60000.0,0.1,0.06,1.0,1.0,0.35,0.0,0.005,20.0,10.0,0.01,,1.0,0.0,2.0,-2.0,4.0,2.0,0.6,0.0,10.54,11.55,100.0
