input_nbr,input_scale,tau_in,tau_out,thr_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,bias_in,seed,accuracy,accuracy_2
60000.0,0.003,60.0,75.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.025,50.0,0.2984,0.2976
60000.0,0.003,60.0,75.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.015,50.0,0.6264,0.6246
60000.0,0.003,60.0,75.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.02,50.0,0.4121,0.4121
60000.0,0.003,60.0,75.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.025,50.0,0.4515,0.4574
60000.0,0.003,60.0,75.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.015,50.0,0.6286,0.6287
60000.0,0.003,60.0,75.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.02,50.0,0.3838,0.3839
60000.0,0.003,60.0,75.0,8.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.025,50.0,0.4233,0.4277
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.015,50.0,0.6397,0.6411
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.02,50.0,0.342,0.3422
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.025,50.0,0.2074,0.2079
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.015,50.0,0.6195,0.6182
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.02,50.0,0.2521,0.2517
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.025,50.0,0.3063,0.2988
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.015,50.0,0.6247,0.6233
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.02,50.0,0.5241,0.5257
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.025,50.0,0.4745,0.4622
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.015,50.0,0.6478,0.6493
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.02,50.0,0.3152,0.3154
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.025,50.0,0.2882,0.2862
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.015,50.0,0.6237,0.6232
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.3336,0.3336
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.025,50.0,0.3773,0.3855
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.015,50.0,0.6278,0.6248
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.02,50.0,0.4199,0.4205
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.025,50.0,0.3927,0.3846
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.015,50.0,0.6479,0.649
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.02,50.0,0.3302,0.3301
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.025,50.0,0.2986,0.2987
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.015,50.0,0.6271,0.6267
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.02,50.0,0.3529,0.3533
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.025,50.0,0.4567,0.4556
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.015,50.0,0.6221,0.621
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.02,50.0,0.3973,0.3974
60000.0,0.003,60.0,75.0,8.0,0.001,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.025,50.0,0.4086,0.4173
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.015,50.0,0.6449,0.6466
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.02,50.0,0.2153,0.2154
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.025,50.0,0.218,0.2197
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.015,50.0,0.6154,0.617
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.02,50.0,0.3001,0.2999
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.025,50.0,0.3041,0.2973
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.015,50.0,0.6366,0.6343
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.02,50.0,0.5318,0.532
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.025,50.0,0.4673,0.4612
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.015,50.0,0.6149,0.6182
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.02,50.0,0.2851,0.2852
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.025,50.0,0.2185,0.2181
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.015,50.0,0.6212,0.6215
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.2946,0.2946
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.025,50.0,0.2138,0.2115
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.015,50.0,0.6272,0.6258
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.02,50.0,0.3256,0.3253
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.025,50.0,0.3066,0.2979
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.015,50.0,0.6298,0.6323
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.02,50.0,0.3241,0.3242
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.025,50.0,0.3053,0.3054
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.015,50.0,0.6408,0.6397
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.02,50.0,0.3437,0.3443
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.025,50.0,0.3116,0.3177
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.015,50.0,0.6263,0.6241
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.02,50.0,0.3355,0.3364
60000.0,0.003,60.0,75.0,8.0,0.0012,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.025,50.0,0.3709,0.3707
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.015,50.0,0.6358,0.6336
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.02,50.0,0.2652,0.2651
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.025,50.0,0.2674,0.2678
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.015,50.0,0.6251,0.6234
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.02,50.0,0.3991,0.399
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.025,50.0,0.3674,0.3743
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.015,50.0,0.6345,0.6314
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.02,50.0,0.4977,0.4946
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,12.0,4.0,0.025,50.0,0.5026,0.4818
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.015,50.0,0.6455,0.6438
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.02,50.0,0.3106,0.3104
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,1.0,0.025,50.0,0.2383,0.2401
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.015,50.0,0.6221,0.6212
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.02,50.0,0.3155,0.3155
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,2.0,0.025,50.0,0.4712,0.4719
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.015,50.0,0.6247,0.6234
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.02,50.0,0.4014,0.402
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,15.0,4.0,0.025,50.0,0.3582,0.3533
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.015,50.0,0.6291,0.627
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.02,50.0,0.3996,0.3995
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,1.0,0.025,50.0,0.2759,0.2752
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.015,50.0,0.6153,0.6138
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.02,50.0,0.4235,0.4237
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,2.0,0.025,50.0,0.427,0.423
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.015,50.0,0.6227,0.6218
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.02,50.0,0.409,0.4095
60000.0,0.003,60.0,75.0,9.0,0.0008,1.0,350.0,100.0,1.0,20.0,18.0,4.0,0.025,50.0,0.4194,0.4171
60000.0,0.003,60.0,75.0,9.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.015,50.0,0.6322,0.6324
60000.0,0.003,60.0,75.0,9.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.02,50.0,0.1709,0.171
60000.0,0.003,60.0,75.0,9.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,1.0,0.025,50.0,0.2008,0.2013
60000.0,0.003,60.0,75.0,9.0,0.001,1.0,350.0,100.0,1.0,20.0,12.0,2.0,0.015,50.0,0.6256,0.6248
