vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.1,0.5,60000.0,0.03,0.09,1.0,2.0,0.35,0.0,0.005,20.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,60.6,60.26,100.0
0.0,0.1,0.5,60000.0,0.03,0.09,1.0,2.0,0.35,0.0,0.005,20.0,10.0,0.01,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.4,0.0,69.74000000000001,69.45,100.0
0.0,0.1,0.5,60000.0,0.03,0.09,1.0,2.0,0.35,0.0,0.005,20.0,10.0,0.01,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,59.07,58.6,100.0
0.0,0.1,0.5,60000.0,0.03,0.09,1.0,2.0,0.35,0.0,0.005,20.0,10.0,0.01,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.4,0.0,63.160000000000004,62.92,100.0
0.0,0.1,0.5,60000.0,0.03,0.09,1.0,2.0,0.35,0.0,0.005,20.0,10.0,0.002,0.005,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.3,0.0,55.97,55.8,100.0
