amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.1,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.271308523409367,0.31,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.73109243697479,0.31,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.827130852340936,0.35,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.012004801920767,0.39,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.769507803121247,0.3,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.708283313325328,0.35,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.811524609843936,0.28,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.948379351740694,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.18847539015606,0.3,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.385354141656663,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.689075630252102,0.39,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.04921968787515,0.38,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.88715486194478,0.32,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.82953181272509,0.29,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.672268907563026,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.547418967587035,0.32,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.132052821128454,0.45,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.7515006002401,0.36,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.62545018007203,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.505402160864346,0.41,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.406962785114047,0.35,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.931572629051622,0.3,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.849939975990395,0.37,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.53301320528211,0.27,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.465786314525811,0.32,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.051620648259302,0.31,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.56662665066026,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.14405762304922,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.827130852340936,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.686674669867948,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.63265306122449,0.37,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.110444177671067,0.43,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.026410564225692,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.23289315726291,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.20888355342137,0.35,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.672268907563026,0.39,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.387755102040817,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.411764705882355,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.211284513805523,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.15246098439376,0.29,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.708283313325328,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.709483793517407,0.24,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.349339735894358,0.26,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.110444177671067,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.831932773109244,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.76830732292917,0.31,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,34.33373349339736,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.867947178871546,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.591836734693878,0.35,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.728691476590637,0.39,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.531812725090035,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.090036014405765,0.31,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.64825930372149,0.3,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.888355342136855,0.32,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.24969987995198,0.3,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.48859543817527,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.90996398559424,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.26530612244898,0.33,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.29171668667467,0.41,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.01,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.953181272509,0.34,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
0.1,10000.0,0.03,0.03,0.6,0.05,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,8.58343337334934,0.0,0.0,100.0
