amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
0.5,60000.0,0.03,0.03,0.7,0.005,1.4,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.86,24.09,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,0.8,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.88,23.22,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,0.8,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.05,24.39,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,0.8,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.94,25.14,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,1.2,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.32,22.81,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,1.2,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.04,13.68,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.005,1.2,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.3,23.58,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.4,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.95,26.79,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.4,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.63,19.55,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.4,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.0,17.01,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,0.8,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.019999999999996,26.29,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,0.8,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.15,13.82,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,0.8,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.68,26.01,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.919999999999998,22.96,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.33,28.51,0.0,100.0
0.5,60000.0,0.03,0.03,0.7,0.02,1.2,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.6,25.44,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.61,25.91,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.86,22.25,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.4,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.22,27.68,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.97,27.18,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.03,14.81,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,0.8,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.13,27.44,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.3,27.11,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.71,24.78,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.01,1.2,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.62,24.7,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.3,24.94,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.28,25.75,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.4,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.11,25.54,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.13,24.46,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.2,24.55,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,0.8,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.240000000000002,25.55,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.549999999999997,24.13,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.11,23.57,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.005,1.2,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.22,25.4,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.55,24.68,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.790000000000003,25.49,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.4,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.009999999999998,26.52,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.83,24.24,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.119999999999997,23.75,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,0.8,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.43,24.82,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.330000000000002,24.6,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.119999999999997,22.34,0.0,100.0
0.5,60000.0,0.03,0.03,0.8,0.02,1.2,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.05,20.08,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.919999999999998,27.12,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.47,27.8,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.4,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.599999999999998,30.95,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.180000000000003,25.46,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.279999999999998,26.51,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,0.8,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.83,27.11,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.2,1.0,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.86,20.14,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.2,0.8,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,30.490000000000002,30.61,0.0,100.0
0.5,60000.0,0.03,0.03,0.9,0.01,1.2,1.2,0.1,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.500000000000004,27.81,0.0,100.0
