amp_neuron,input_nbr,tau_in,tau_out,alpha_p,alpha_n,beta_p,beta_n,tau_pre,tau_post,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,gain_in,gain_out,accuracy,accuracy_2,bias_out,seed
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.309723889555823,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.669867947178872,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.03001200480192,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.110444177671067,0.38,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.110444177671067,0.4,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.60744297719088,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.210084033613445,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.148859543817526,0.26,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.212484993997595,0.26,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.410564225690276,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.990396158463387,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.849939975990395,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.127250900360146,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.709483793517407,0.27,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.80672268907563,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.368547418967587,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.60984393757503,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.692677070828328,0.27,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.90996398559424,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.709483793517407,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,34.33373349339736,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.7875150060024,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.090036014405765,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.631452581032413,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.692677070828328,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.512605042016805,0.38,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,0.8,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,34.15366146458583,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.53061224489796,0.23,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,31.63265306122449,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.89075630252101,0.3,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.210084033613445,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.46938775510204,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.888355342136855,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.968787515006003,0.39,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.270108043217288,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.589435774309724,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.230492196878753,0.24,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,27.13085234093637,0.24,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.309723889555823,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,18.187274909963985,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.86914765906363,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.86914765906363,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.749099639855945,0.42,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,33.493397358943575,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,29.051620648259302,0.29,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.811524609843936,0.24,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.630252100840334,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.630252100840334,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.710684273709482,0.38,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,25.690276110444177,0.36,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.88955582232893,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,33.55342136854742,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,32.773109243697476,0.25,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.01,1.2,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,28.511404561824733,0.37,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.865546218487395,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.084033613445378,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,14.345738295318128,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.386554621848738,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.22689075630252,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,26.710684273709482,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.22689075630252,0.4,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.024009603841536,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.0,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.18847539015606,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.408163265306122,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.308523409363744,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.86674669867947,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,11.044417767106843,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.146458583433372,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.685474189675869,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,17.58703481392557,0.35,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.024009603841536,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,0.8,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.684273709483794,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,21.968787515006003,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,19.56782713085234,0.25,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.925570228091235,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.066026410564227,0.46,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,10.804321728691477,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.606242496998798,0.44,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.266506602641055,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.08,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,16.926770708283314,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,1.0,1.2,0.08,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,12.424969987995198,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.06,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,20.948379351740694,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.06,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.666266506602641,0.34,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.06,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,23.229291716686674,0.32,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.04,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,13.445378151260504,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.04,0.08,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,15.126050420168067,0.31,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.04,0.12,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,22.629051620648262,0.33,0.0,100.0
1.0,10000.0,0.03,0.03,0.7,0.05,0.8,1.0,0.08,0.1,1.0,0.2,0.1,0.005,10.0,10.0,0.005,0.005,0.01,1.0,0.005,4.0,,24.60984393757503,0.4,0.0,100.0
