vprog,amp_neuron,vth,input_nbr,tau_in,tau_out,lr,iterations,presentation_time,pause_time,dt,n_neurons,inhibition_time,tau_ref_in,tau_ref_out,inc_n,tau_n,synapse_layer_1,winit_max,vprog_increment,voltage_clip_max,voltage_clip_min,Vapp_multiplier,gain_in,bias_in,noise_input,accuracy,accuracy_2,seed
0.0,0.05,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.5,0.35,0.0,68.81,68.1,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.5,0.45,0.0,72.25,71.31,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.35,0.0,72.78999999999999,72.05,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,3.0,0.45,0.0,73.65,72.83,100.0
0.0,0.05,0.5,60000.0,0.03,0.03,1.0,1.0,0.35,0.0,0.005,50.0,10.0,0.002,0.002,0.01,1.0,0.005,1.0,0.0,1.8,-1.5,1.0,4.0,0.35,0.0,71.75,71.44,100.0
